mem,4
walltime,23:59:00
nodes,1
ppn,1
defaultInterpreter,#!/bin/bash
stage,module load
targetedInsertSize,200
checkStage,module list

### Tool versions ####
bwaVersion,BWA/0.7.12-${toolChain}
computeVersion,v16.08.1-Java-1.8.0_74
convadingVersion,CoNVaDING/1.1.6
dellyVersion,v0.7.1
fastqcVersion,FastQC/0.11.3-Java-1.7.0_80
gatkVersion,GATK/3.6-Java-1.8.0_74 
gavinVersion,GAVIN/1.0-Java-1.8.0_74
gavinMergeBackToolVersion,GavinMergeBackTool/0.2-Java-1.8.0_74
iolibVersion,io_lib/1.14.6-${toolChain}
javaVersion,Java/1.8.0_74
mantaVersion,manta/1.0.1-${toolChain}
molgenisAnnotatorVersion,CmdLineAnnotator/1.21.1-Java-1.8.0_45
ngsUtilsVersion,ngs-utils/16.10.2
plinkSeqVersion,plinkseq/x86_64-0.10
picardVersion,picard/1.130-Java-1.7.0_80
pythonVersion,Python/2.7.10-${toolChain}
rVersion,R/3.2.1-${toolChain}
sambambaVersion,sambamba/${sambambaVer}-${toolChain}
sambambaVer,v0.6.4
samtoolsVersion,SAMtools/1.2-${toolChain}
snpEffVersion,snpEff/4.3-Java-1.7.0_80
tabixVersion,tabix/0.2.6-${toolChain}
wkHtmlToPdfVersion,wkhtmltox/0.12.3
xhmmVersion,xhmm/2016-01-04-cc14e528d909-${toolChain}
hpoVersion,90
gatkJar,GenomeAnalysisTK.jar
gavinJar,GAVIN-APP-1.0.jar
gavinMergeBackToolJar,MergeBackTool-0.2.jar
molgenisAnnotatorJar,CmdLineAnnotator-1.21.1.jar
picardJar,picard.jar
sambambaTool,sambamba_${sambambaVer}

##### GENERAL DIRECTORIES #####
dataDir,${appsDir}/data/
softwareDir,${appsDir}/software/
sourcesDir,${appsDir}/sources/
dbSNPDir,${dataDir}/dbSNP/
dbNSFPDir,${dataDir}/dbNSFP/
inhouseIntervalsDir,${dataDir}/UMCG/
hpoDir,${dataDir}/HPO/
sequenomDir,${dataDir}/Sequenom/
tmpDataDir,${workDir}/${tmpName}/
tempDir,${tmpDataDir}/temp/
tmpDirectory,${tmpDataDir}/tmp/
permanentDataDir,${workDir}/${prmName}
logsDir,${tmpDataDir}/logs

##### RAW DATA FILES/DIRS ####
allRawNgsPrmDataDir,${permanentDataDir}/rawdata/ngs
allRawNgsTmpDataDir,${tmpDataDir}/rawdata/ngs/
allRawArrayTmpDataDir,${tmpDataDir}/rawdata/array/
rawFile,${projectRawTmpDataDir}/${filePrefix}_${barcode}
projectRawTmpDataDir,${projectDir}/rawdata/ngs/
projectRawArrayTmpDataDir,${projectDir}/rawdata/array/

#### INDEX FILES #####
indicesDir,${dataDir}/1000G/phase1
indexFileID,human_g1k_v37
indexFileIDPhiX,${indexFileID}_phiX
indexFileFastaIndex,${indicesDir}/${indexFileIDPhiX}.fasta.fai
indexFile,${indicesDir}/${indexFileIDPhiX}.fasta
indexFileDictionary,${indicesDir}/${indexFileIDPhiX}.dict

#### Prefixes ####
runPrefix,${sequencingStartDate}_${sequencer}_${run}_${flowcell}
filePrefix,${runPrefix}_L${lane}
sampleNameID,${intermediateDir}/${externalSampleID}

#### INTERVALS ####
nameBed,captured
intervalListDir,${dataDir}/${capturingKit}/${indexFileID}/
captured,${intervalListDir}/${nameBed}
capturedIntervals,${captured}.interval_list
capturedBed,${captured}.bed
capturedBatchBed,${captured}.batch-${batchID}.bed
femaleCapturedBatchBed,${captured}.femaleY.bed
capturedIntervalsPerBase,${captured}.uniq.per_base.bed
coveragePerBaseDir,${inhouseIntervalsDir}/Diagnostics/CoveragePerBase/
coveragePerTargetDir,${inhouseIntervalsDir}/Diagnostics/CoveragePerTarget/
capturedExomeIntervals,${dataDir}/Agilent/SureSelect_Human_All_Exon_V5_S04380110_Padded_and_Agilent_SureSelect_Inherited_Disease_V1_S0684402_UMCG_and_CGD_2014-03-12/${indexFileID}/${nameBed}.interval_list

#### Projects ####
projectDir,${tmpDataDir}/projects/${project}/${runid}
intermediateDir,${tmpDirectory}/${project}/${runid}/
projectPrefix,${intermediateDir}/${project}
projectJobsDir,${projectDir}/jobs/
projectLogsDir,${projectDir}/logs/
projectResultsDir,${projectDir}/results/
projectQcDir,${projectDir}/qc/

### Protocols 1, 2, 3 and 4 (SpikePhiX, CheckIlluminaEncoding, FastQC, BWA) ###
peEnd1BarcodeFqGz,${rawFile}_1.${rawFileExt}
peEnd2BarcodeFqGz,${rawFile}_2.${rawFileExt}
peEnd1BarcodePhiXFqGz,${rawFile}.phiX_1.${rawFileExt}
peEnd2BarcodePhiXFqGz,${rawFile}.phiX_2.${rawFileExt}
srBarcodeFqGz,${rawFile}.phiX.${rawFileExt}
peEnd1BarcodeTrimmedFqGz,${intermediateDir}/${filePrefix}_${barcode}_1.trimmed.${rawFileExt}
peEnd2BarcodeTrimmedFqGz,${intermediateDir}${filePrefix}_${barcode}_2.trimmed.${rawFileExt}
srBarcodeTrimmedFqGz,${intermediateDir}/${filePrefix}_${barcode}.trimmed.${rawFileExt}
bwaAlignCores,8
humanPhiXdir,${dataDir}/inSilico/humanPhiX
simulatedPhiXVariants,${humanPhiXdir}/InSilicoData.chrNC_001422.1.variant.calls.vcf
inSilicoConcordanceFile,${intermediateDir}/inSilicoConcordance.txt
rawFileExt,fq.gz
phiXPrefix,150504_WGSIM_9999_ZZZZZZZZXX
phiXEnd1Gz,${humanPhiXdir}/${phiXPrefix}/${phiXPrefix}_L9_ZZZZZZ_1.${rawFileExt}
phiXEnd2Gz,${humanPhiXdir}/${phiXPrefix}/${phiXPrefix}_L9_ZZZZZZ_2.${rawFileExt}

### Protocols 5, 6, 7, 8 and 9 (SamToBam, SortBam, MergeBam, MarkDuplicates) ###
samToBamJar,SamFormatConverter
sortSamJar,SortSam
mergeSamFilesJar,MergeSamFiles
markDuplicatesJar,MarkDuplicates
alignedSam,${fileWithIndexId}.sam
alignedBam,${fileWithIndexId}.bam
alignedSortedBam,${fileWithIndexId}.sorted.bam
alignedSortedBamIdx,${fileWithIndexId}.sorted.bam.bai
sampleMergedBam,${sampleNameID}.merged.bam
sampleMergedBai,${sampleNameID}.merged.bai
sampleMergedBamIdx,${sampleNameID}.merged.bam.bai
dedupBam,${sampleNameID}.merged.dedup.bam
dedupBamIdx,${sampleNameID}.merged.dedup.bam.bai
dedupMetrics,${sampleNameID}.merged.dedup.metrics,
dedupBamCram,${sampleNameID}.merged.dedup.bam.cram
dedupBamCramIdx,${sampleNameID}.merged.dedup.bam.cram.bai
dedupBamCramBam,${sampleNameID}.merged.dedup.bam.cram.bam
KGPhase1IndelsVcf,${indicesDir}/indels/1000G_phase1.indels.b37.vcf
KGPhase1IndelsVcfIdx,${KGPhase1IndelsVcf}.idx
MillsGoldStandardDir,${indicesDir}/Mills_and_1000G_gold_standard/
MillsGoldStandardIndelsVcf,${MillsGoldStandardDir}/1000G_phase1.indels_Mills_and_1000G_gold_standard.indels.b37.human_g1k_v37.vcf
MillsGoldStandardChr1Intervals,${MillsGoldStandardDir}/1000G_phase1.indels_Mills_and_1000G_gold_standard.indels.b37.human_g1k_v37.chr1.intervals

### Protocols 11, 12, 13 and 14 (CheckSex, Delly, CoveragePerBase, SequonomConcordanceCheck, CollectBamMetrics) ###
whichSex,${sampleNameID}.chosenSex.txt
checkSexMeanCoverage,${sampleNameID}.checkSex.filter.meancoverage.txt
capturedIntervals_nonAutoChrX,${sampleNameID}.${nameBed}.nonAutosomalChrX.interval_list
familyList,${sampleNameID}.familylist.txt
arrayMapFile,${sampleNameID}.concordance.map
sampleConcordanceFile,${sampleNameID}.concordance.ngsVSarray.txt
sequenomReport,${tmpDataDir}/rawdata/array/${project}_Sequenom_Report.txt
sequenomInfo,${sequenomDir}/Sequonome_SNPinfo.txt
collectMultipleMetricsJar,CollectMultipleMetrics
alignmentMetrics,${dedupBam}.alignment_summary_metrics
bamIndexStats,${dedupBam}.bam_index_stats
bamIndexStatsJar,BamIndexStats
flagstatMetrics,${dedupBam}.flagstat
gcBiasMetrics,${dedupBam}.gc_bias_metrics
gcBiasMetricsJar,CollectGcBiasMetrics
insertSizeMetrics,${dedupBam}.insert_size_metrics
hsMetricsJar,CalculateHsMetrics
hsMetrics,${dedupBam}.hs_metrics
hsMetricsNonAutosomalRegionChrX,${dedupBam}.nonAutosomalRegionChrX_hs_metrics
recreateInsertSizePdfR,createInsertSizePlot_c5.R
projectDellyAnnotatorOutputVcf,${sampleNameID}.delly.snpeff.hpo.vcf
collectBamMetricsPrefix,${intermediateDir}/${externalSampleID}.merged.dedup
hpoTerms,${hpoDir}/build.${hpoVersion}/ALL_SOURCES_TYPICAL_FEATURES_diseases_to_genes_to_phenotypes.txt
exacAnnotation,${dataDir}/ExAC/release0.3/ExAC.r0.3.sites.vep.vcf.gz
caddAnnotation,${dataDir}/CADD/whole_genome_SNVs.tsv.gz
gonlAnnotation,${dataDir}/gonl/release5_noContam_noChildren_with_AN_AC_GTC_stripped/
mantaDir,${intermediateDir}/Manta/${externalSampleID}/
dellyVcf,${sampleNameID}.delly.vcf 
dellySnpEffVcf,${sampleNameID}.delly.snpeff.vcf
dellyTypeDEL,DEL
dellyTypeDUP,DUP
dellyTypeINV,INV
dellyTypeTRA,TRA

### Protocols 16a 16b 16c and  (gVCF VariantCalling, VariantCombine, VariantGenotyping) ###
dbSNP137Vcf,${dbSNPDir}/dbsnp_137.b37.vcf
dbSNP137VcfIdx,${dbSNP137Vcf}.idx
dbSNPExSiteAfter129Vcf,${dbSNPDir}/dbsnp_137.b37.excluding_sites_after_129.vcf
dbSNPExSiteAfter129VcfIdx,${dbSNPExSiteAfter129Vcf}.idx
sampleBatchVariantCalls,${sampleNameID}.batch-${batchID}.variant.calls.g.vcf.gz
sampleBatchVariantCallsIndex,${sampleBatchVariantCalls}.tbi
sampleBatchVariantCallsFemale,${sampleNameID}.batch-${batchID}.chrX.female.variant.calls.g.vcf.gz
sampleBatchVariantCallsFemaleIndex,${sampleBatchVariantCallsFemale}.tbi
sampleBatchVariantCallsMaleNONPAR,${sampleNameID}.batch-${batchID}.chrX.male.NONPAR.variant.calls.g.vcf.gz
sampleBatchVariantCallsMaleNONPARIndex,${sampleBatchVariantCallsMaleNONPAR}.tbi
sampleBatchVariantCallsCompressed,${intermediateDir}/gVCF/${externalSampleID}.batch-${batchID}.variant.calls.g.vcf.gz
projectBatchCombinedVariantCalls,${projectPrefix}.batch-${batchID}.variant.calls.combined.g.vcf.gz
projectBatchGenotypedVariantCalls,${projectPrefix}.batch-${batchID}.variant.calls.genotyped.vcf

projectVariantCallsSnpEff_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.vcf
projectVariantCallsSnpEff_ExAC_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.vcf
projectVariantCallsSnpEff_ExAC_GoNL_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.gonl.vcf
projectVariantCallsSnpEff_ExAC_GoNL_CADD_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.gonl.cadd.vcf

####GAVIN 
gavinDataDir,${dataDir}/GAVIN/
gavinClinVar,${gavinDataDir}/clinvar.patho.fix.11oct2016.vcf.gz
gavinCGD,${gavinDataDir}/CGD_11oct2016.txt.gz
gavinFDR,${gavinDataDir}/FDR_allGenes_r1.0.tsv
gavinCalibrations,${gavinDataDir}/GAVIN_calibrations_r0.3.tsv
gavinOutputFirstPass,${projectPrefix}.GAVIN.RVCF.firstpass.vcf
gavinOutputFinal,${projectPrefix}.GAVIN.RVCF.final.vcf
gavinToCADD,${projectPrefix}.GAVIN.toCadd.tsv
gavinFromCADD,${projectPrefix}.GAVIN.fromCadd.tsv 

gavinOutputFirstPassMerged,${projectPrefix}.GAVIN.RVCF.firstpass.mergedWithOriginal.vcf


### Protocols 17, 19, 20, 21, 22 and 23 (MergeBatches, VariantAnnotator, dbNSFPAnnotation, VariantFiltration, IndelFiltration, SplitIndelsSNPs) ###
projectVariantCallsSnpEff_ExAC_GoNL_CADD_GATK_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.gonl.cadd.gatk.vcf
projectVariantsMergedIndelsVcf,${sampleNameID}.annotated.indels.vcf
projectVariantsMergedSnpsVcf,${sampleNameID}.annotated.snps.vcf
projectVariantsMergedIndelsFilteredVcf,${sampleNameID}.annotated.filtered.indels.vcf
projectVariantsMergedSnpsFilteredVcf,${sampleNameID}.annotated.filtered.snps.vcf
projectVariantsMerged,${projectPrefix}.variant.calls.GATK.vcf
projectVariantsMergedSorted,${projectPrefix}.variant.calls.GATK.sorted.vcf
projectVariantsMergedSortedSorted,${projectPrefix}.variant.calls.GATK.sorted.sorted.vcf
sortVCFpl,sortVCFbyFai.pl


### Protocols 24 and 25 (VcfToTable, QCReport) ###
sampleFinalVcf,${intermediateDir}/${externalSampleID}.final.vcf
projectFinalVcf,${projectPrefix}.final.vcf
variantsFinalProjectVcfTable,${projectFinalVcf}.table
vcf2Table,vcf2tabV3.pl
getStatisticsScript,getStatistics.R
getDedupInfoScript,getDedupInfo.R
qcStatisticsCsv,${projectQcDir}/${project}_QCStatistics.csv
qcStatisticsTex,${projectQcDir}/${project}_QCStatistics.tex
qcStatisticsDescription,${projectQcDir}/${project}_qcstatisticsdescription.tex
qcDedupMetricsOut,${projectQcDir}/${project}_dedupmetrics.txt
qcBaitSet,${projectQcDir}/projectbaitset.txt
qcStatisticsTexReport,${projectQcDir}/${project}_QCReport.tex
qcReportMD,${projectQcDir}/${project}_QCReport.md
NGS_DNAVersionFile,${intermediateDir}/NGS_DNA-Version.txt
qcReportHtml,${projectQcDir}/${project}_QCReport.html
qcReportPdf,${projectQcDir}/${project}_QCReport.pdf
qcMetrics,${intermediateDir}/${externalSampleID}.total.qc.metrics.table
allMetrics,${intermediateDir}/${project}_qc.metricsList
### 5GPM Protocols (FilterOnIntervalList) ###
fileWithIndexId,${intermediateDir}/${filePrefix}_${barcode}

## Protocols Convading and XHMM
convadingDataDir,${dataDir}/Convading/
convadingControlsDir,${dataDir}/ConvadingXHMMControls/

convadingDir,${intermediateDir}/Convading/
convadingInputBamsDir,${convadingDir}/bams/${externalSampleID}/
convadingStartWithBam,${convadingDir}/StartWithBam/${externalSampleID}/
convadingStartWithMatchScore,${convadingDir}/StartWithMatchScore/${externalSampleID}/
convadingStartWithBestScore,${convadingDir}/StartWithBestScore/${externalSampleID}/
convadingCreateFinalList,${convadingDir}/CreateFinalList/${externalSampleID}/

xhmmDataDir,${dataDir}/XHMM/
seqDBhg19,${xhmmDataDir}/seqdb.hg19/hg19/seqdb.hg19
xhmmHighSenseParams,${xhmmDataDir}/parameters_high_sensitivity/params.txt
xhmmControlsDir,${xhmmDataDir}/Controls/

xhmmDir,${intermediateDir}/XHMM/
xhmmDepthOfCoverage,${intermediateDir}/XHMM/DepthOfCoverage
DepthOfCoveragePerSample,${xhmmDepthOfCoverage}/${externalSampleID}
xhmmMergedSample,${xhmmDepthOfCoverage}/${externalSampleID}.step2.DATA.RD.txt
xhmmFilterSample,${xhmmDepthOfCoverage}/${externalSampleID}_step5.filtered_centered.RD.txt
xhmmPCAfile,${xhmmDepthOfCoverage}/${externalSampleID}_step6_RD.PCA
xhmmPCANormalizedfile,${xhmmDepthOfCoverage}/${externalSampleID}_step7.PCA_normalized.txt
xhmmPCANormalizedfileFilteredZscores,${xhmmDepthOfCoverage}/${externalSampleID}_step8.PCA_normalized.filtered.sample_zscores.RD.txt
xhmmSameFiltered,${xhmmDepthOfCoverage}/${externalSampleID}_step9.same_filtered.RD.txt
xhmmXcnv,${xhmmDepthOfCoverage}/${externalSampleID}_step10.xcnv
xhmmAUXcnv,${xhmmDepthOfCoverage}/${externalSampleID}_step10.aux_cnv
xhmmPosterior,${xhmmDepthOfCoverage}/${externalSampleID}_step10
xhmmGenotypedCNV,${xhmmDepthOfCoverage}/${externalSampleID}_step11.vcf
