defaultInterpreter,#!/bin/bash
stage,module load
targetedInsertSize,200
checkStage,module list

### References versions ###
refExaCVersion,0.3
refGonLVersion,release5_noContam_noChildren_with_AN_AC_GTC_stripped
refGnomADExomesVersion,2.1.1
refGnomADGenomesVersion,r2.0.2
refClinvarVersion,20180401
gavinDataDir,${dataDir}/GAVIN/bundle_r1.2_ucsc/
gavinCGD,${gavinDataDir}/CGD_26jun2018.txt.gz
gavinFDR,${gavinDataDir}/FDR_allGenes_r1.2.tsv
gavinCalibrations,${gavinDataDir}/GAVIN_calibrations_r0.5.tsv
gavinClinVar,${gavinDataDir}/clinvar.vkgl.patho.26june2018.vcf.gz (https://ftp.ncbi.nlm.nih.gov/pub/clinvar/vcf_GRCh37/)

### Tool versions ####
bedToolsVersion,BEDTools/2.25.0-${toolChain}
bwaVersion,BWA/0.7.15-${toolChain}
computeVersion,Molgenis-Compute/v19.01.1-Java-11.0.2
caddVersion,CADD/v1.3
convadingVersion,CoNVaDING/1.1.6
cutadaptVersion,cutadapt/1.13-${toolChain}-Python-2.7.10
fastqcVersion,FastQC/0.11.5-Java-1.8.0_74
gatkVersion,GATK/3.7-Java-1.8.0_74
gavinPlusVersion,gavin-plus/1.5.0-Java-1.8.0_74
hashdeepVersion,hashdeep/4.4-foss-2015b
iolibVersion,io_lib/1.14.9-${toolChain}
javaVersion,Java/1.8.0_74
mantaVersion,manta/1.2.1-${toolChain}
ngsUtilsVersion,ngs-utils/18.06.2
perlPlusVersion,PerlPlus/5.22.0-${toolChain}-v17.08.1
plink1Version,PLINK/1.07-x86_64
plink2Version,plink/1.9-${toolChain}
plinkSeqVersion,plinkseq/x86_64-0.10
picardVersion,picard/2.9.0-Java-1.8.0_74
pigzVersion,pigz/2.3.1-${toolChain}
pythonVersion,Python/2.7.10-${toolChain}
rVersion,R/3.3.3-${toolChain}-bare
sambambaVersion,sambamba/${sambambaVer}-${toolChain}
sambambaVer,v0.6.6
samtoolsVersion,SAMtools/1.2-${toolChain}
seqTkVersion,seqtk/1.2-${toolChain}
snpEffVersion,snpEff/4.3t-UCSC-Java-8-LTS
htsLibVersion,HTSlib/1.3.2-${toolChain}
vcfAnnoVersion,vcfanno/v0.3.1
bcfToolsVersion,BCFtools/1.6-${toolChain}
tabixVersion,tabix/0.2.6-${toolChain}
vepVersion,VEP/90.5
verifyBamIDVersion,verifyBamID/1.1.3-${toolChain}
xhmmVersion,xhmm/2016-01-04-cc14e528d909-${toolChain}
hpoVersion,90
gatkJar,GenomeAnalysisTK.jar
gavinPlusJar,gavin-plus-1.5.0-RELEASE.jar
picardJar,picard.jar
sambambaTool,sambamba_${sambambaVer}
vepDBVersion,90
vepAssemblyVersion,GRCh37
multiQCVersion,multiqc/1.6-${toolChain}-Python-2.7.11

##### GENERAL DIRECTORIES #####
dataDir,${appsDir}/data/
softwareDir,${appsDir}/software/
sourcesDir,${appsDir}/sources/
dbSNPDir,${dataDir}/dbSNP/
dbNSFPDir,${dataDir}/dbNSFP/
inhouseIntervalsDir,${dataDir}/UMCG/
inputData,${tmpDataDir}/inputData/
hpoDir,${dataDir}/HPO/
sequenomDir,${dataDir}/Sequenom/
tmpDataDir,${workDir}/${tmpName}/
tempDir,${tmpDataDir}/temp/
tmpDirectory,${tmpDataDir}/tmp/
permanentDataDir,${workDir}/${prmName}
logsDir,${tmpDataDir}/logs

##### RAW DATA FILES/DIRS ####
allRawNgsPrmDataDir,${permanentDataDir}/rawdata/ngs
allRawNgsTmpDataDir,${tmpDataDir}/rawdata/ngs/
allRawArrayTmpDataDir,${tmpDataDir}/rawdata/array/
rawFile,${projectRawTmpDataDir}/${filePrefix}_${barcode}
projectRawTmpDataDir,${projectDir}/rawdata/ngs/
projectRawArrayTmpDataDir,${projectDir}/rawdata/array/

#### INDEX FILES #####
indicesDir,${dataDir}/GRC/
indexFile,${indicesDir}/${indexFileID}.fna
indexFileID,GCA_000001405.14_GRCh37.p13_full_analysis_set
#indexFileIDPhiX,${indexFileID}_phiX
indexFileFastaIndex,${indexFile}.fai
indexFileDictionary,${indexFile}.dict

#### Prefixes ####
runPrefix,${sequencingStartDate}_${sequencer}_${run}_${flowcell}
filePrefix,${runPrefix}_L${lane}
sampleNameID,${intermediateDir}/${externalSampleID}

#### INTERVALS ####
nameBed,captured
intervalListDir,${dataDir}/${capturingKit}-ucsc/human_g1k_v37/
captured,${intervalListDir}/${nameBed}
capturedIntervals,${captured}.interval_list
capturedBed,${captured}.bed
capturedBatchBed,${captured}.batch-${batchID}.bed
femaleCapturedBatchBed,${captured}.femaleY.bed
capturedIntervalsPerBase,${captured}.uniq.per_base.bed
coveragePerBaseDir,${inhouseIntervalsDir}/Diagnostics/CoveragePerBase/
coveragePerTargetDir,${inhouseIntervalsDir}/Diagnostics/CoveragePerTarget/
capturedExomeIntervals,${dataDir}/UMCG/All_Exon_v1/${indexFileID}/${nameBed}.interval_list
capturedExomeBed,${dataDir}/UMCG/All_Exon_v1/${indexFileID}/${nameBed}.bed

#### Projects ####
projectDir,${tmpDataDir}/projects/${project}/${runid}
intermediateDir,${tmpDirectory}/${project}/${runid}/
projectPrefix,${intermediateDir}/${project}
projectJobsDir,${projectDir}/jobs/
projectLogsDir,${projectDir}/logs/
projectResultsDir,${projectDir}/results/
projectQcDir,${projectDir}/qc/

### Protocols 1, 2, 3 and 4 (SpikePhiX, CheckIlluminaEncoding, FastQC, BWA) ###
outputFolderFastQC,${projectResultsDir}/qc/
peEnd1BarcodeFqGz,${rawFile}_1.${rawFileExt}
peEnd2BarcodeFqGz,${rawFile}_2.${rawFileExt}
peEnd1BarcodePhiXRecodedFqGz,${intermediateDir}/${filePrefix}_${barcode}_1.phiX.recoded.${rawFileExt}
peEnd2BarcodePhiXRecodedFqGz,${intermediateDir}/${filePrefix}_${barcode}_2.phiX.recoded.${rawFileExt}
peEnd1BarcodePhiXFqGz,${intermediateDir}/${filePrefix}_${barcode}_1.phiX.${rawFileExt}
peEnd2BarcodePhiXFqGz,${intermediateDir}/${filePrefix}_${barcode}_2.phiX.${rawFileExt}
srBarcodeRecodedFqGz,${intermediateDir}/${filePrefix}_${barcode}.recoded.${rawFileExt}
srBarcodeFqGz,${rawFile}.${rawFileExt}
srBarcodeTrimmedFq,${intermediateDir}/${filePrefix}_${barcode}.trimmed.fq
bwaAlignCores,8
humanPhiXdir,${dataDir}/inSilico/humanPhiX
simulatedPhiXVariants,${humanPhiXdir}/InSilicoData.chrNC_001422.1.variant.calls.vcf
inSilicoConcordanceFile,${intermediateDir}/inSilicoConcordance.txt
rawFileExt,fq.gz
phiXPrefix,171027_WGSIM_0000_ZZZZZZZZ
phiXEnd1Gz,${humanPhiXdir}/${phiXPrefix}/${phiXPrefix}_L1_1.${rawFileExt}
phiXEnd2Gz,${humanPhiXdir}/${phiXPrefix}/${phiXPrefix}_L1_2.${rawFileExt}

### Protocols 5, 6, 7, 8 and 9 (SamToBam, SortBam, MergeBam, MarkDuplicates) ###
samToBamJar,SamFormatConverter
sortSamJar,SortSam
mergeSamFilesJar,MergeSamFiles
markDuplicatesJar,MarkDuplicates
alignedSam,${fileWithIndexId}.sam
alignedBam,${fileWithIndexId}.bam
alignedSortedBam,${fileWithIndexId}.sorted.bam
alignedSortedBamIdx,${fileWithIndexId}.sorted.bam.bai
sampleMergedBam,${sampleNameID}.merged.bam
sampleMergedBai,${sampleNameID}.merged.bai
sampleMergedBamIdx,${sampleNameID}.merged.bam.bai
dedupBam,${projectResultsDir}/alignment/${externalSampleID}.merged.dedup.bam
dedupBamIdx,${projectResultsDir}/alignment/${externalSampleID}.merged.dedup.bam.bai
dedupBamMetrics,${projectResultsDir}/qc/statistics/${externalSampleID}.merged.dedup.bam
dedupBamCram,${projectResultsDir}/alignment/${externalSampleID}.merged.dedup.bam.cram
dedupBamCramIdx,${projectResultsDir}/alignment/${externalSampleID}.merged.dedup.bam.cram.crai
dedupBamCramBam,${projectResultsDir}/alignment/${externalSampleID}.merged.dedup.bam.cram.bam
KGPhase1IndelsVcf,${indicesDir}/indels/1000G_phase1.indels.b37.vcf
KGPhase1IndelsVcfIdx,${KGPhase1IndelsVcf}.idx
MillsGoldStandardDir,${indicesDir}/Mills_and_1000G_gold_standard/
MillsGoldStandardIndelsVcf,${MillsGoldStandardDir}/1000G_phase1.indels_Mills_and_1000G_gold_standard.indels.b37.human_g1k_v37.vcf
MillsGoldStandardChr1Intervals,${MillsGoldStandardDir}/1000G_phase1.indels_Mills_and_1000G_gold_standard.indels.b37.human_g1k_v37.chr1.intervals

### Protocols 11, 12, 13 and 14 (CheckSex, Manta, CoveragePerBase, SequonomConcordanceCheck, CollectBamMetrics) ###
whichSex,${sampleNameID}.chosenSex.txt
checkSexMeanCoverage,${sampleNameID}.checkSex.filter.meancoverage.txt
capturedIntervals_nonAutoChrX,${sampleNameID}.${nameBed}.nonAutosomalChrX.interval_list
familyList,${sampleNameID}.familylist.txt
arrayMapFile,${sampleNameID}.concordance.map
sampleConcordanceFile,${sampleNameID}.concordance.ngsVSarray.txt
sequenomReport,${tmpDataDir}/rawdata/array/${project}_Sequenom_Report.txt
sequenomInfo,${sequenomDir}/Sequonome_SNPinfo.txt
collectMultipleMetricsJar,CollectMultipleMetrics
alignmentMetrics,${dedupBamMetrics}.alignment_summary_metrics
bamIndexStats,${dedupBamMetrics}.bam_index_stats
bamIndexStatsJar,BamIndexStats
flagstatMetrics,${dedupBamMetrics}.flagstat
gcBiasMetrics,${dedupBamMetrics}.gc_bias_metrics
gcBiasMetricsJar,CollectGcBiasMetrics
insertSizeMetrics,${dedupBamMetrics}.insert_size_metrics
hsMetricsJar,CalculateHsMetrics
hsMetrics,${dedupBamMetrics}.hs_metrics
hsMetricsNonAutosomalRegionChrX,${dedupBamMetrics}.nonAutosomalRegionChrX_hs_metrics
recreateInsertSizePdfR,createInsertSizePlot_c5.R
projectDellyAnnotatorOutputVcf,${sampleNameID}.delly.snpeff.hpo.vcf
collectBamMetricsPrefix,${intermediateDir}/${externalSampleID}.merged.dedup
hpoTerms,${hpoDir}/build.${hpoVersion}/ALL_SOURCES_TYPICAL_FEATURES_diseases_to_genes_to_phenotypes.txt
caddAnnotation,${dataDir}/CADD/ucsc/whole_genome_SNVs.tsv.gz
caddAnnotationVcf,${dataDir}/CADD/ucsc/whole_genome_SNVs.vcf.gz
caddUnknownIndelAnnotation,${projectPrefix}.batch-${batchID}.unknown.indels.vcf.gz
gnomADGenomesAnnotation,${dataDir}/gnomAD/release-170228/vcf/genomes/${refGnomADGenomesVersion}/
gnomADExomesAnnotation,${dataDir}/gnomAD/${refGnomADExomesVersion}/ucsc/
gonlAnnotation,${dataDir}/gonl/${refGonLVersion}/ucsc/
clinvarAnnotation,${dataDir}/ClinVar/ucsc/clinvar_${refClinvarVersion}.vcf.gz
mantaDir,${intermediateDir}/Manta/${externalSampleID}/
wgsMetrics,${dedupBamMetrics}.wgs_metrics

### Protocols 18a 18b 18c and  (gVCF VariantCalling, VariantCombine, VariantGenotyping) ###
dbSNP137Vcf,${dbSNPDir}/ucsc/dbsnp_137.b37.vcf.gz
dbSNP137VcfIdx,${dbSNP137Vcf}.tbi
dbSNPExSiteAfter129Vcf,${dbSNPDir}/dbsnp_137.b37.excluding_sites_after_129.vcf
dbSNPExSiteAfter129VcfIdx,${dbSNPExSiteAfter129Vcf}.idx
sampleBatchVariantCalls,${projectResultsDir}/variants/gVCF/${externalSampleID}.batch-${batchID}.variant.calls.g.vcf.gz
sampleBatchVariantCallsIndex,${sampleBatchVariantCalls}.tbi
#sampleBatchVariantCallsFemale,${projectResultsDir}/variants/gVCF/${externalSampleID}.batch-${batchID}.chrX.female.variant.calls.g.vcf.gz
#sampleBatchVariantCallsFemaleIndex,${sampleBatchVariantCallsFemale}.tbi
sampleBatchVariantCallsMaleNONPAR,${projectResultsDir}/variants/gVCF/${externalSampleID}.batch-${batchID}.chrX.male.NONPAR.variant.calls.g.vcf.gz
sampleBatchVariantCallsMaleNONPARIndex,${sampleBatchVariantCallsMaleNONPAR}.tbi
sampleMergedBatchVariantCalls,${projectResultsDir}/variants/gVCF/${externalSampleID}.merged.variant.calls.g.vcf.gz
sampleGvcf2Bed,${projectResultsDir}/variants/gVCF/${externalSampleID}.gvcfto.bed

sampleBatchVariantCallsCompressed,${intermediateDir}/gVCF/${externalSampleID}.batch-${batchID}.variant.calls.g.vcf.gz
projectBatchCombinedVariantCalls,${projectPrefix}.batch-${batchID}.variant.calls.combined.g.vcf.gz
projectBatchGenotypedVariantCalls,${projectPrefix}.batch-${batchID}.variant.calls.genotyped.vcf
vcfAnnoConf,${projectPrefix}.batch-${batchID}.conf.toml
vcfAnnoCustomConfLua,${projectPrefix}.batch-${batchID}.custom.conf.lua
vcfAnnoGnomadGenomesConf,${projectPrefix}.batch-${batchID}.conf.gnomad.genomes.txt
vcfAnnoGnomadExomesConf,${projectPrefix}.batch-${batchID}.conf.gnomad.exomes.txt
projectBatchGenotypedAnnotatedVariantCalls,${projectPrefix}.batch-${batchID}.variant.calls.genotyped.annotated.vcf
toCADD,${projectPrefix}.batch-${batchID}.toCadd.tsv
fromCADD,${projectPrefix}.batch-${batchID}.fromCadd.tsv.gz
fromCADDMerged,${projectPrefix}.batch-${batchID}.fromCadd.merged.vcf


### Protocols 19, 20, 21, 21, 22, 23 and 24 (SnpEff,CmdLineAnnotator, VariantAnnotator, MergeBatches,Gavin VariantFiltration, IndelFiltration, SplitIndelsSNPs) ###
projectVariantCallsSnpEff_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.vcf
projectVariantCallsSnpEff_HPO_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.HPO.vcf
projectVariantCallsSnpEff_SummaryHtml,${projectPrefix}.batch-${batchID}.variant.calls.snpeff_Summary.html
projectVariantCallsSnpEff_ExAC_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.vcf
projectVariantCallsSnpEff_ExAC_GoNL_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.gonl.vcf
projectVariantCallsSnpEff_ExAC_GoNL_CADD_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.gonl.cadd.vcf
projectVariantCallsSnpEff_ExAC_GoNL_CADD_GATK_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.snpeff.exac.gonl.cadd.gatk.vcf
sampleVariantsMergedIndelsVcf,${sampleNameID}.annotated.indels.vcf
sampleVariantsMergedSnpsVcf,${sampleNameID}.annotated.snps.vcf
projectVariantsMerged,${projectPrefix}.variant.calls.GATK.vcf
projectVariantsMergedIdx,${projectPrefix}.variant.calls.GATK.vcf.idx
projectVariantsMergedSorted,${projectPrefix}.variant.calls.GATK.sorted.vcf
projectVariantsMergedSortedGz,${projectPrefix}.variant.calls.GATK.sorted.vcf.gz
projectVariantsMergedSortedSorted,${projectPrefix}.variant.calls.GATK.sorted.sorted.vcf
sortVCFpl,sortVCFbyFai.pl
gavinDataDir,${dataDir}/GAVIN/bundle_r1.2/
gavinCGD,${gavinDataDir}/CGD_26jun2018.txt.gz
gavinFDR,${gavinDataDir}/FDR_allGenes_r1.2.tsv
gavinCalibrations,${gavinDataDir}/GAVIN_calibrations_r0.5.tsv
gavinClinVar,${gavinDataDir}/clinvar.vkgl.patho.26june2018.vcf.gz
gavinOutputFirstPass,${sampleNameID}.GAVIN.RVCF.firstpass.vcf
gavinOutputFinal,${sampleNameID}.GAVIN.RVCF.final.vcf
gavinToCADD,${sampleNameID}.GAVIN.toCadd.tsv
gavinFromCADD,${sampleNameID}.GAVIN.fromCadd.tsv
gavinToCADDgz,${sampleNameID}.GAVIN.toCadd.tsv.gz
gavinFromCADDgz,${sampleNameID}.GAVIN.fromCadd.tsv.gz
gavinOutputFinalMerged,${sampleNameID}.GAVIN.RVCF.final.mergedWithOriginal.vcf
gavinOutputFinalMergedRLV,${sampleNameID}.GAVIN.rlv.vcf
vepDataDir,${dataDir}/Ensembl/VEP/${vepDBVersion}
sampleVariantsMergedGavin,${sampleNameID}.variant.calls.GATK.vcf
projectVariantCallsVEP_Annotated,${projectPrefix}.batch-${batchID}.variant.calls.VEP.vcf

### 25, 26
sampleVariantsMergedIndelsFilteredVcf,${sampleNameID}.annotated.filtered.indels.vcf
sampleVariantsMergedSnpsFilteredVcf,${sampleNameID}.annotated.filtered.snps.vcf
sampleFinalVcf,${intermediateDir}/${externalSampleID}.final.vcf
projectFinalVcf,${projectPrefix}.final.vcf

### Protocols 24 and 25 (VcfToTable, QCReport) ###
variantsFinalProjectVcfTable,${projectFinalVcf}.table
vcf2Table,vcf2tabV3.pl
getStatisticsScript,getStatistics.R
getDedupInfoScript,getDedupInfo.R
qcStatisticsCsv,${projectQcDir}/${project}_QCStatistics.csv
qcStatisticsTex,${projectQcDir}/${project}_QCStatistics.tex
qcStatisticsDescription,${projectQcDir}/${project}_qcstatisticsdescription.tex
qcDedupMetricsOut,${projectQcDir}/${project}_dedupmetrics.txt
qcBaitSet,${projectQcDir}/projectbaitset.txt
qcStatisticsTexReport,${projectQcDir}/${project}_QCReport.tex
qcReportMD,${projectQcDir}/${project}_QCReport.md
NGS_DNAVersionFile,${intermediateDir}/NGS_DNA-Version.txt
qcReportHtml,${projectQcDir}/${project}_QCReport.html
qcReportPdf,${projectQcDir}/${project}_QCReport.pdf
qcMetrics,${intermediateDir}/${externalSampleID}.total.qc.metrics.table
allMetrics,${intermediateDir}/${project}_qc.metricsList
multiqcDataDir,${intermediateDir}/multiqc_data
runDateInfoFile,${multiqcDataDir}/${project}.run_date_info.csv

### 5GPM Protocols (FilterOnIntervalList) ###
fileWithIndexId,${intermediateDir}/${filePrefix}_${barcode}

## Protocols Convading and XHMM
convadingDataDir,${dataDir}/Convading/
cxControlsDir,${dataDir}/Controls_Convading_XHMM/
ControlsVersioning,${cxControlsDir}/Controls_v3.txt

convadingDir,${intermediateDir}/Convading/
convadingInputBamsDir,${convadingDir}/bams/${externalSampleID}/
convadingStartWithBam,${convadingDir}/StartWithBam/${externalSampleID}/
convadingStartWithMatchScore,${convadingDir}/StartWithMatchScore/${externalSampleID}/
convadingStartWithBestScore,${convadingDir}/StartWithBestScore/${externalSampleID}/
convadingStartWithMatchScoreGender,${convadingDir}/StartWithMatchScore/${externalSampleID}/Gender/
convadingStartWithBestScoreGender,${convadingDir}/StartWithBestScore/${externalSampleID}/Gender/
convadingCreateFinalList,${convadingDir}/CreateFinalList/${externalSampleID}/

xhmmDataDir,${dataDir}/XHMM/
seqDBhg19,${xhmmDataDir}/seqdb.hg19/hg19/seqdb.hg19
xhmmHighSenseParams,${xhmmDataDir}/parameters_high_sensitivity/params.txt

xhmmDir,${intermediateDir}/XHMM/
xhmmDepthOfCoverage,${intermediateDir}/XHMM/DepthOfCoverage/
xhmmDepthOfCoverageGender,${intermediateDir}/XHMM/DepthOfCoverage/Gender/

DepthOfCoveragePerSample,${xhmmDepthOfCoverage}/${externalSampleID}/${externalSampleID}
DepthOfCoveragePerSampleGender,${xhmmDepthOfCoverage}/Gender/${externalSampleID}/${externalSampleID}

xhmmMergedSample,${DepthOfCoveragePerSample}.step2.DATA.RD.txt
xhmmMergedSampleGender,${DepthOfCoveragePerSampleGender}.step2.DATA.RD.txt
xhmmFilterSample,${DepthOfCoveragePerSample}_step5.filtered_centered.RD.txt
xhmmFilterSampleGender,${DepthOfCoveragePerSampleGender}_step5.filtered_centered.RD.txt
xhmmPCAfile,${DepthOfCoveragePerSample}_step6_RD.PCA
xhmmPCAfileGender,${DepthOfCoveragePerSampleGender}_step6_RD.PCA

xhmmPCANormalizedfile,${DepthOfCoveragePerSample}_step7.PCA_normalized.txt
xhmmPCANormalizedfileGender,${DepthOfCoveragePerSampleGender}_step7.PCA_normalized.txt

xhmmPCANormalizedfileFilteredZscores,${DepthOfCoveragePerSample}_step8.PCA_normalized.filtered.sample_zscores.RD.txt
xhmmPCANormalizedfileFilteredZscoresGender,${DepthOfCoveragePerSampleGender}_step8.PCA_normalized.filtered.sample_zscores.RD.txt

xhmmSameFiltered,${DepthOfCoveragePerSample}_step9.same_filtered.RD.txt
xhmmSameFilteredGender,${DepthOfCoveragePerSampleGender}_step9.same_filtered.RD.txt

xhmmXcnv,${DepthOfCoveragePerSample}_step10.xcnv
xhmmXcnvGender,${DepthOfCoveragePerSampleGender}_step10.xcnv

xhmmAUXcnv,${DepthOfCoveragePerSample}_step10.aux_cnv
xhmmAUXcnvGender,${DepthOfCoveragePerSampleGender}_step10.aux_cnv
xhmmPosterior,${DepthOfCoveragePerSample}_step10
xhmmPosteriorGender,${DepthOfCoveragePerSampleGender}_step10



xhmmGenotypedCNV,${DepthOfCoveragePerSampleGender}_step11.vcf


## Decision TREE
convadingExtension,${externalSampleID}.merged.dedup.aligned.only.best.score
convadingExtensionBestScore,${convadingStartWithBestScore}/${externalSampleID}.merged.dedup.aligned.only.best.score
convadingLogfile,${convadingExtensionBestScore}.log
convadingLonglist,${convadingExtensionBestScore}.longlist.txt
convadingLonglistCombinedFiltered,${convadingExtensionBestScore}.longlist.combined.filtered.txt

convadingShortlist,${convadingExtensionBestScore}.shortlist.txt
convadingTotallist,${convadingExtensionBestScore}.totallist.txt

convadingFinallist,${convadingCreateFinalList}/${convadingExtension}.shortlist.finallist.txt
xhmmXcnvFinal,${intermediateDir}/${externalSampleID}_step10.xcnv.final

##Locations
decisionTreeDir,${intermediateDir}/DecisionTree/
cSampleNameID,${decisionTreeDir}/${externalSampleID}

xhmmXcnvFinalFiltered,${cSampleNameID}_step10.xcnv.filtered.final
convadingFinallistFiltered,${cSampleNameID}.shortlist.finallist.filtered.txt
combinedFiltered,${cSampleNameID}.shortlist.finallist.combined.filtered.txt

xhmmBed,${cSampleNameID}_XHMM.bed
convadingBed,${cSampleNameID}_CoNVaDING.bed
convadingLonglistBed,${cSampleNameID}_CoNVaDING_longlist.bed


overlapCall,${cSampleNameID}_Call_with_overlap.txt
overlapLonglistCall,${cSampleNameID}_Call_with_overlap_longlist.txt
convadingOnlyCall,${cSampleNameID}_CoNVaDING_only_call.txt
xhmmOnlyCall,${cSampleNameID}_XHMM_only_call.txt
xhmmOnlyCallMerged,${cSampleNameID}_XHMM_only_call.columnsMerged.txt
rejectedCalls,${cSampleNameID}_Rejected_Calls.txt
unreliableCalls,${cSampleNameID}_Unreliable_calls.txt
filteredOut,${cSampleNameID}_Filterd_out.txt
xhmmSampleTxt,${cSampleNameID}_xhmm.txt
sampleRatios,${cSampleNameID}_Sample_ratios.txt
longlistPlusPlus,${intermediateDir}/${externalSampleID}.longlistplusplus.txt
xhmmPlusPlus,${intermediateDir}/${externalSampleID}.xhmmplusplus.txt
longlistPlusPlusFinal,${intermediateDir}/${externalSampleID}.longlistplusplusFinal.txt

noExtension,variant.calls.genotyped.vcf
annotatedExtension,variant.calls.snpeff.exac.gonl.cadd.vcf
annotatedSnpEffExtension,variant.calls.snpeff.vcf
annotatedVEPExtension,variant.calls.VEP.vcf

sampleConcordanceFile,${intermediateDir}/${externalSampleID}.ConcordanceFile.txt
arrayTmpMap,${intermediateDir}/${externalSampleID}.concordance.tmp.map
arrayMapFile,${intermediateDir}/${externalSampleID}.concordance.map
familyList,${intermediateDir}/${externalSampleID}.familyList.txt

mergedBamRecalibratedTable,${projectResultsDir}/alignment/${externalSampleID}.recalibrated.table

geneNetworkFolder,${dataDir}/GeneNetwork/
geneNetworkSource,${geneNetworkFolder}/TermGeneZScores-2016-10-13HPO-propergenes-cov-genescompsscaled-307comps.txt
geneNetworkLiftOveredBed,${geneNetworkFolder}/mart_export.b38.sorted.cleaned.liftovered.b37.resort.bed

geneNetworkPrefixSample,${intermediateDir}/GeneNetwork/${externalSampleID}.geneNetwork
geneNetworkPrefixSampleResult,${intermediateDir}/${externalSampleID}.geneNetwork
geneNetworkVcf,${intermediateDir}/${externalSampleID}.GAVIN.geneNetwork.final.vcf

##CARTAGENIA TREE
manVarListDir,${dataDir}/ManVarList/
manVarListMVL_LB_B,${manVarListDir}/MVL_2018-06-27_LB-B.bed
manVarListMVL_VUS_LP_P,${manVarListDir}/MVL_2018-06-27_VUS-LP-P.bed
manVarListVKGL_consensus_VUS_LP_P,${manVarListDir}/VKGL_consensus_2018-06-27_VUS-LP-P.bed

vcfPedVersion,VCFped/20180527_d1bbdf5-${toolChain}-Python-2.7.11
cgdDataDir,${dataDir}/CGD/
projectBatchGenotypedCGDAnnotatedVariantCalls,${projectPrefix}.batch-${batchID}.variant.calls.genotyped.cgd.annotated.vcf
cgdFile,${cgdDataDir}/CGD_perPosition.bed.gz 

